text,label,fe_id
Wednesday,DATE,24126
afternoon,TIME,24126
Michael Scott Knibbs,PERSON,24126
Macon County,GPE,24126
Greg Newman,PERSON,24126
Michael Scott Knibbs,PERSON,24126
"April 30, 2018",DATE,24126
Macon County,GPE,24126
Ashley Welch,PERSON,24126
the North Carolina State Bureau of Investigation,ORG,24126
Momphard,PERSON,24126
Knibbs,PERSON,24126
Newman,PERSON,24126
North Carolina,GPE,24126
Newman,ORG,24126
Momphard,PERSON,24126
Pheasant Drive,PERSON,24126
Franklin,GPE,24126
just minutes before midnight,TIME,24126
164,CARDINAL,24126
11:55 p.m.,TIME,24126
one,CARDINAL,24126
Momphard,PERSON,24126
Knibbs,ORG,24126
164,CARDINAL,24126
Pheasant Drive,PERSON,24126
Macon County Sheriff’s Office,FAC,24126
224,CARDINAL,24126
One,CARDINAL,24126
Shelton Freeman,PERSON,24126
one,CARDINAL,24126
Scott Knibbs,PERSON,24126
Freeman,PERSON,24126
two,CARDINAL,24126
T.J. Brown,ORG,24126
Tiffany Austin,PERSON,24126
less than a month,DATE,24126
Freeman,PERSON,24126
two,CARDINAL,24126
earlier in the evening,TIME,24126
one,CARDINAL,24126
around 11 pm,TIME,24126
Knibb,PERSON,24126
Scott Knibbs,PERSON,24126
Knibb,PERSON,24126
Knibbs,PERSON,24126
Knibbs,ORG,24126
Knibbs,PERSON,24126
approximately 11:30 pm,TIME,24126
one,CARDINAL,24126
224,CARDINAL,24126
Knibbs,ORG,24126
Freeman,PERSON,24126
at least two,CARDINAL,24126
at least four,CARDINAL,24126
Freeman,PERSON,24126
Pheasant Drive,FAC,24126
Knibbs,PERSON,24126
Knibbs,PERSON,24126
Freeman,ORG,24126
Freeman,PERSON,24126
Momphard,PERSON,24126
Freeman,PERSON,24126
Knibbs,ORG,24126
Freeman,PERSON,24126
second,ORDINAL,24126
Knibbs,PERSON,24126
Momphard,PERSON,24126
Freeman,PERSON,24126
Knibbs,ORG,24126
Momphard,PERSON,24126
Momphard,PERSON,24126
at least three,CARDINAL,24126
224,CARDINAL,24126
Knibbs,PERSON,24126
Knibbs,ORG,24126
Knibbs,PERSON,24126
Knibbs,PERSON,24126
Knibbs,ORG,24126
Momphard,PERSON,24126
two,CARDINAL,24126
EMS,ORG,24126
Knibbs,PERSON,24126
Macon County Sheriff,FAC,24126
Holland,GPE,24126
Knibbs,PERSON,24126
six,CARDINAL,24126
Knibbs,PERSON,24126
Knibbs,PERSON,24126
the Harris Regional Hospital,FAC,24126
two,CARDINAL,24126
One,CARDINAL,24126
Three,CARDINAL,24126
Newman,PERSON,24126
One,CARDINAL,24126
Freeman,PERSON,24126
Two,CARDINAL,24126
Momphard,PERSON,24126
Knibbs,PERSON,24126
the middle of the night,DATE,24126
Third,ORDINAL,24126
Knibbs,PERSON,24126
Newman,PERSON,24126
the middle of the night,DATE,24126
Momphard,PERSON,24126
two,CARDINAL,24126
Momphard,PERSON,24126
Newman,PERSON,24126
Knibbs,ORG,24126
Knibbs,PERSON,24126
Holland,GPE,24126
Momphard,PERSON,24126
